clip_id,reasons,bad_file_count
78f3bebf-852e-47fb-a04d-899f50304ccb,Too small,1
78f57197-f33a-46a3-9239-9169bcb2aaeb,Too small,1
78f57f0b-07f3-46fb-a113-dd85c2782fd2,Too small,2
78f5d9bc-87ad-4eda-b6d9-28cb33d6765b,Too small,1
78f78dc3-d31e-4b19-b6f0-c50919b5f60a,Too small,1
78f79695-8f57-44ff-b60a-abd49ad295d6,Too small,2
78f954f1-684a-48be-b868-c01b2c73657e,Too small,1
78fdbfc6-da56-4d2a-9f2c-f0af8935711c,Too small,1
78fde1db-15ab-4b87-84c6-1777eb8b12d8,Too small,1
78ffe436-c8e6-4186-b717-876ba4419dd6,Too small,1
7901b709-6a42-45a9-8b8d-16c4d450f55b,Too small,1
7905483b-75c6-4d56-ba32-1207c0a3f285,Too small,1
79064e7d-0476-4844-9386-0e6be5d23537,Too small,2
79074b62-d337-4048-9a72-9655b2bef694,Too small,1
7907a08c-26c0-4da6-b8c7-4859676bc518,Too small,1
790b41e8-2474-4bbc-92f1-1f795a46c527,Too small,1
79141e2b-ef60-4224-96d9-314b0c77743b,Too small,1
791536c1-3345-4969-ba63-4c205eeaa8b4,Too small,1
7919bd4c-33e5-4e5d-b525-064ba6f742be,Too small,1
791a4e4d-7846-490a-ade0-44107afd5e27,Too small,1
791c5c6e-f41b-4364-a333-181c26dd81f6,Too small,1
792397a3-e978-4b46-bd11-e4b9f0370aa7,Too small,1
7927ca0c-5d9b-4b01-9230-a8f600ee5194,Too small,1
7927fb57-f43b-466a-8990-59fc4b8a16a4,Too small,1
792968ea-033c-4ed2-9214-e11408928dfd,Too small,1
792e613b-de52-453a-9062-bfef516c933a,Too small,2
7932e097-95b2-4b56-94ab-bf592ba8125a,Too small,1
7936400f-598f-4e9d-b8d2-9c49fde2bef0,Too small,2
7936955b-c2d5-47c4-a8aa-e3820245d046,Too small,1
793bc49b-9315-4af7-9b1f-969f683a898f,Too small,1
793dc6fb-456f-4850-b947-a5b71e2b5b8b,Too small,1
793dfbac-99c6-44d8-acc7-55f06592ba31,Too small,1
793ef913-55f8-405a-8684-8c2b2ece32f2,Too small,2
7944407c-78be-4a0f-86b7-1c99de637584,Too small,2
794b0e24-fd24-469d-95c8-ed00b7cef778,Too small,2
794bcc1e-8f2a-4549-8d02-3421bed04f23,Too small,1
794d22a9-bc85-4219-ac13-3e9c4e1f4687,Too small,2
794f2a84-394a-4304-8897-ca98d9209b1c,Too small,1
7950994f-a3c4-4fb3-930d-5f1700eddcf5,Too small,1
7956f130-3bde-4b82-9276-fb564c174adf,Too small,1
79580b39-c526-4475-b69b-112f6ba53278,Too small,2
7959fbd3-b928-4d17-8833-4abd49feaf0f,Too small,1
795a0078-c1a3-4a8e-8ab7-6d690097ba31,Too small,1
795a63d6-e0b0-490f-9118-75828842c8ba,Too small,1
795b8ad8-2ff9-43a8-b2cc-bc7bb1f47a57,Too small,2
795d4884-5d57-4143-bcec-1e226e03586e,Too small,2
795ee400-0706-4056-8d16-f6ecf4263650,Too small,2
7961f5d7-b497-48dd-a8ec-1088812211d9,Too small,1
796444f9-1b58-42bd-af5c-67178c837d61,Too small,1
79674798-0973-452a-bca1-cbe0a4ef19f8,Too small,1
7969dba3-25b3-497e-a000-08e81c5ed1bc,Too small,1
796c5970-0785-453c-9305-5e2d5e984d90,Too small,1
796d384d-b718-403a-bc56-be9939b5c345,Too small,1
796d3983-93c4-4f86-a52f-97d74d7f10bd,Too small,1
796e10b2-9f66-4f0a-abe8-f55ffa367aca,Too small,1
797a4882-6cbe-4191-82c1-08ef896d1a7f,Too small,1
797ae105-026e-4e60-9e8d-3370b82f9aa0,Too small,1
797eb479-da2e-452d-81f8-e20151d70ada,Too small,2
7983b4c7-6c7b-4a3f-b991-6ec119f83d41,Too small,1
7987320b-8dd8-47ba-84b4-6fc7ba1d42b4,Too small,1
79876ed0-5082-4e4c-98d2-b3f39b810fea,Too small,1
79877ef4-d9d6-48b7-bed2-79224b04416c,Too small,1
798bbde9-28d1-4014-9ca5-0a81e9b648dc,Too small,1
798e63dc-4e6c-4948-9cd5-721cb3ef7efd,Too small,1
798f4def-cb66-4c11-8d6d-7221e010d340,Too small,1
798f5749-619e-440d-a140-e5cf958f3f15,Too small,1
79902043-1d37-4f04-8ffb-289f0c7726fa,Too small,2
79968ee0-5100-42f5-88cd-e0391c1aad1b,Too small,1
79975d03-19b0-4bc5-869f-6a278e5fb858,Too small,1
799b2817-15c0-40b8-94bd-34109860c24c,Too small,1
799c2410-aa66-498e-ba86-a58a53b27f1f,Too small,1
799e4da3-ec54-4573-9b54-e26bcb82bec4,Too small,2
79a005e2-eef5-4358-a86f-3a561007113a,Too small,1
79a1469f-239b-4a6c-bed5-c5a55ef9276b,Too small,2
79a183c0-b556-47be-b8e2-97d03eaba29b,Too small,1
79a33dce-df8e-4b55-971e-2226b3f10010,Too small,1
79a357fa-a00f-4bfd-af06-381630e050ba,Too small,1
79a39b81-220b-4e9c-abc7-f021bcde2ad9,Too small,1
79a39e23-03f6-4a10-bf8c-a5cad4ee4beb,Too small,1
79a3e6aa-766b-47c1-81a6-800d6f486616,Too small,1
79a4b916-6432-4a3b-bab3-c096dfe51b55,Too small,1
79a58875-c47b-42a3-b4b2-3b17234da57a,Too small,1
79a84dc1-2427-4046-948d-8e197835787d,Too small,1
79ab6c40-a51e-4817-8ee6-ad8de6ec4af6,Too small,2
79ac8614-d4ea-48f6-a043-2ecc42d33873,Too small,2
79b1964e-fdbb-4175-9e2d-71daec5440d0,Too small,1
79b60f6e-824e-43a5-b2a8-bb839c9265a0,Too small,2
79b6591f-22bb-4592-af6f-b0e6f51b0f4e,Too small,1
79b6a691-264c-40e1-8d03-df1b2e65455b,Too small,1
79b8702a-9ddc-40e2-ba6b-3c2ef7fc1f5f,Too small,1
79c0f5e3-ae2f-493d-bece-b366b8b6d9c1,Too small,1
79c481d3-d53f-4f8b-b939-d0214b793e68,Too small,1
79c53651-24d3-46af-a7b1-1a2d453da272,Too small,1
79c770c9-a725-4c43-bcb4-ddbb3ad38f9b,Too small,2
79c8430c-3904-46e4-ae45-c615199571c7,Too small,1
79cbd64a-300e-43fe-940e-7bce245e0f31,Too small,1
79ce30c1-ae64-4860-9012-19989f8b6ba4,Too small,2
79cefd54-2510-43d5-80b9-b9ddc3ab9864,Too small,1
79cfb420-0b59-4c84-9b51-2f688ce26ca7,Too small,2
79d072ea-ab4b-481f-a4ec-b7086fd5faed,Too small,2
79d11953-a257-4d26-9623-023e8742f1a4,Too small,1
79d232e3-f5ae-4a29-b0ae-1d8ca1b0cec2,Too small,1
79d42043-332f-4635-b254-32f9a29da8b8,Too small,1
79d46327-113f-43f9-b02b-0a3cf49b9dbc,Too small,1
79d51033-89ff-4697-97a9-47899282d1b5,Too small,1
79d9eb23-2b18-4be2-8408-fb5c4d81de45,Too small,1
79df91e6-f6d7-48eb-998d-4c8e76646de2,Too small,1
79e1c858-3e88-472a-b241-f8d9c9bc337a,Too small,1
79e39282-81a6-45b0-b965-987279a34246,Too small,1
79e5f01b-64e0-47da-bd67-177f343ce150,Too small,2
79e7ff3a-ec8a-4628-a67e-516e124dfc2e,Too small,1
79e8fbe2-d2ee-41cc-9b95-0d5f19ec708f,Too small,1
79eb1b75-60ac-4aed-97f9-cd1b480bc040,Too small,1
79ec8b75-e2d3-4289-ba5b-3a9b774c7470,Too small,1
79efae0d-f903-4cb0-ba94-75a4b29787f0,Too small,1
79f1caa9-37d7-4904-9fb4-e4ed2cf0c630,Too small,1
79f2c85e-8d46-4ed9-9719-4176e6f4f79b,Too small,1
79f2d4f3-a5ad-436d-a689-5741f0f297c5,Too small,2
79f33c97-0014-4758-bc15-3055ad134134,Too small,1
79f5e7ad-8f26-44ce-8fbc-5d6b6e6a2b69,Too small,2
79fb15d6-562c-4350-9c95-fea2e0323317,Too small,1
79fc1167-9b56-4482-bbc2-f50e74889e5d,Too small,1
79fc6e88-8e56-44ce-8c62-5f93ce97184b,Too small,1
79fce82e-0013-4e8b-86c9-5508182422cd,Too small,1
79fedee0-d3f2-49e7-ad27-3d7162722a9e,Too small,1
7a001a0a-83df-452c-86d9-15e2924d6abd,Too small,1
7a00c349-ce9a-4cd6-9346-bed0e8d1b34a,Too small,2
7a06a925-ca66-4c12-ad5d-c18f3625b0a5,Too small,1
7a07d745-51c6-4f7f-a24a-6337830b059d,Too small,1
7a08f7bb-9ad1-4c8e-98ea-898f31ea2c58,Too small,1
7a0de184-e87f-4bd3-91b2-ab12ee1bfffe,Too small,1
7a0e2918-81c5-4eca-b0ef-ea3d019052a5,Too small,2
7a123feb-542b-459f-a199-b00140662b55,Too small,1
7a18fb39-eb87-4d90-b985-1de095f08571,Too small,1
7a1ca9a3-255a-40db-9797-e8a5a338fc92,Too small,1
7a1f10d2-04a5-4467-b3de-421e44a3124c,Too small,1
7a211784-d122-43ab-a41c-1d153ab3e334,Too small,1
7a229902-c2a1-4a52-8ec9-4b46a884b601,Too small,2
7a258882-b538-4577-972d-b4feb070b879,Too small,2
7a2eb29d-0628-43a2-b9d5-762cee2b182f,Too small,2
7a305137-e89a-42aa-80f1-ea39ab5a82c0,Too small,1
7a363ca0-7e34-43c7-b47c-9637fdf9cadc,Too small,1
7a36a559-7fad-409c-9a2f-bf432b8ef358,Too small,1
7a377fcd-1c2d-43c0-9b12-4a18745a98cc,Too small,1
7a39b979-4e64-401c-99f7-a682df0941f9,Too small,1
7a3be2cf-8e23-4d3e-abbb-12ea4cfb6e39,Too small,1
7a3d17c7-ebd3-48c2-b863-0cad4ee9e8ea,Too small,1
7a3d47dd-b5e6-43f9-b1dc-3e7d32a7844d,Too small,1
7a3f163b-75ec-4e9c-b9ea-f265d63bfb34,Too small,1
7a4020ca-866c-4c02-b2de-170a1cf25910,Too small,1
7a4320e8-21c0-4f29-bbd1-f8ec9549fc30,Too small,1
7a446358-ad97-4509-b3d3-77602ef018a4,Too small,1
7a4d61f7-82c7-48bd-b040-5a4fc69ae75e,Too small,1
7a4f7865-50b1-47d7-b28e-69976023f63c,Too small,1
7a5162bb-5f73-4a7a-b39a-381f56e65423,Too small,1
7a561b55-6109-4900-871c-fb3daf69abff,Too small,1
7a566e06-326f-47e3-ba13-1de5ce5b4f1e,Too small,1
7a56c703-9a4d-4dcb-81e5-a4bb68a3bd12,Too small,1
7a596505-98a9-460f-b974-bd4c2f3c7c56,Too small,1
7a5a55dc-0b62-45b1-8a46-16d0108caafb,Too small,1
7a5b0633-792b-4eba-a5f5-d363a9049446,Too small,1
7a5b4f35-c366-4e6c-bb8a-161aa95ffae7,Too small,1
7a5d35ee-617b-4478-a930-fead2735a462,Too small,2
7a5ef959-40b8-455d-8fb7-109b6714d892,Too small,1
7a5efd8e-15c6-46b1-82e3-f98ad312f813,Too small,2
7a5f71f5-fed1-41e7-be1f-b02bf6f3c305,Too small,2
7a63a34e-5c82-4829-8ee3-1a4c4ca35d00,Too small,1
7a64be67-9310-4095-be8f-f7645ece04fd,Too small,2
7a65c0c6-f452-4207-87eb-82b94a4a0a15,Too small,2
7a68dd1e-1411-43bc-a742-fb0128cb811d,Too small,1
7a6947da-08b7-4114-885e-bf07b06519de,Too small,1
7a6aebbc-51c2-42e0-9e87-8743dacad2c7,Too small,1
7a6ed77f-6908-49ec-b352-add49b35fd4f,Too small,1
7a70abc7-a90a-4b1e-bdfb-f4f644fa3127,Too small,1
7a74cc16-b4ff-4f9a-b114-883900cc6581,Too small,2
7a75463c-a73a-4939-b12b-31a770fbe992,Too small,2
7a75b1fc-bf13-4c4f-a0c7-ff96b6b8fc1b,Too small,1
7a75c1f8-e633-4c6e-af9f-587a3abcbbf8,Too small,2
7a76b9f2-633b-4b34-a55c-084b3b528132,Too small,1
7a792b8c-f146-41d3-9f6c-28e75d9ac935,Too small,2
7a7950f3-9e40-4558-8e61-57ad1236ac69,Too small,2
7a7e75bb-764d-4dac-a90d-24ec982c8d41,Too small,1
7a7fca51-7a9c-4cf9-a1ad-8f298349f38f,Too small,1
7a80406a-0046-4af6-8a72-90701df42d23,Too small,2
7a844cdf-4e00-4551-ba4e-f5ba1aa626b7,Too small,2
7a84bd82-fe89-4599-8acd-a60e96105d31,Too small,2
7a8785fa-28be-49f6-b7cb-f3dc47f31958,Too small,1
7a8b22d4-1d7d-4bd1-a9b6-a50d2f053898,Too small,1
7a8bb4f3-3850-42e9-aa75-da040e4f64ec,Too small,1
7a8fccf2-3238-4983-aa1e-9d47d30fa9f7,Too small,1
7a91002c-e37f-446b-8636-390f15a33602,Too small,1
7a91b7d8-daa2-48c8-bd27-6e108a8427a6,Too small,1
7a92da14-6820-4fe7-8216-0d91c1ec947f,Too small,1
7a933e3b-83be-409a-90f0-0f9cc3147985,Too small,2
7a949cb6-aef9-419c-9918-1e10d3f5c335,Too small,1
7a94ab2a-6039-460c-830d-047871871743,Too small,2
7a9a9e17-fa2a-4c44-81c3-9d1f2ff4ef09,Too small,1
7a9c3aa7-5f6e-401c-8afc-a73d6c30f85a,Too small,2
7aa2f60b-3943-4bd7-b8e3-f81ee7328131,Too small,1
7aa402af-8aa0-47d6-9ed4-6f653990f0a1,Too small,1
7aa4b41e-c276-4eef-89fb-eaaaab1114db,Too small,1
7aa6a6ba-0580-40c4-a7a8-0a1f9e8df7ae,Too small,1
7aa810d5-ab08-4501-b4fa-1f4dc84c5cf3,Too small,1
7aaaea0a-6393-4a88-b4a9-bcf986ce94f1,Too small,2
7aacf219-9426-4159-9c2e-fe33d0c9f0f7,Too small,1
7ab0346b-7533-4b34-9719-f4f7fa8f14cb,Too small,1
7ab0537e-60e7-4311-8e3e-e2b7b597947f,Too small,1
7ab2d984-ba67-4a0b-9d85-1bd107a1e426,Too small,2
7ab646c2-5f8c-4ad8-aeeb-cb5f21e8d1f8,Too small,1
7ab7c420-f1cf-45e8-bc18-9a6482fc161c,Too small,1
7abcc5bc-85b7-4095-99bf-1382dc547672,Too small,1
7abd77fd-77f2-4b04-82a4-360934a9d215,Too small,1
7abfda44-b97d-42c4-b51c-58a5be16eab0,Too small,1
7ac0e150-dbf4-4b57-b085-0e179e11a821,Too small,1
7ac54727-b90a-4a04-b10e-e2072e2fd433,Too small,1
7ac64dbc-e708-4999-9320-e2bd95e261cd,Too small,1
7ac9256f-148e-4990-8488-2d93282eae8e,Too small,1
7ac93ef7-f6dd-4dd4-978d-3729bf316b21,Too small,1
7aca566a-f926-49a8-9559-c7aeee96de07,Too small,1
7acd8303-7ff5-4676-b133-ba7b05a59429,Too small,1
7ad02071-9e2f-4b1c-ab6e-3c549ef05339,Too small,2
7ad63bdb-cc97-4e06-adb2-483b9d86c2fb,Too small,1
7ad6b26a-652c-4e19-b99f-a985c5966809,Too small,1
7ad73d94-74fe-4889-ad34-6e464d32280d,Too small,1
7ae12bcb-08b3-4561-98b6-f997da30be25,Too small,1
7aea3a57-087a-4102-8c22-739cfb124940,Too small,1
7aed5069-b56d-4b6f-bf16-739810ee856c,Too small,2
7af3862b-7154-40a9-b1ec-a91394b73c51,Too small,1
7af7d7a9-c8c0-4744-96e4-45b2d478b7f6,Too small,1
7af7e22c-9d91-436b-b539-74f89fbfdc48,Too small,1
7afb0ec3-1fb9-4e13-8a49-1e094e2776dd,Too small,2
7afc005f-90bf-4c56-9b85-c8bd7f631319,Too small,2
7afc6fd5-c44f-44ce-97c6-1300fa077f0f,Too small,1
7afedeca-c090-4e97-80ca-844bfb704fbc,Too small,1
7b01972c-e2d1-48e7-8e5b-4ff3b727ce35,Too small,1
7b01e4d3-694d-42e2-ba82-e46d666e5440,Too small,2
7b0278fa-d600-41fa-8c27-ddfb480ce7d1,Too small,1
7b04914f-c182-4e5d-8573-61430d762631,Too small,2
7b095b42-b1d7-44ee-b338-8df57a1c5af2,Too small,1
7b0d3f5b-5cd2-4507-8ab5-de166d132230,Too small,2
7b0e0994-6f6e-4d92-8b39-adeb4db3c1d9,Too small,1
7b107a4b-cbd4-435f-8f5c-f57c82d621b1,Too small,1
7b173eaa-46d1-4fa1-ba73-17c2b25fe86b,Too small,1
7b1915b8-0cfa-45ea-a03e-1bf13ffc358c,Too small,1
7b1c9633-eead-4e22-9f1a-eb78e2c2815b,Too small,1
7b1f90f3-a568-4902-be96-065fb3db7b38,Too small,2
7b224ecb-9a5a-4053-add0-ae472f78bff7,Too small,1
7b2470d2-dc21-40f2-9797-19d56571902a,Too small,1
7b26f636-2ae2-456c-818f-601bc24d301c,Too small,1
7b275a77-e732-4922-b652-e56527219630,Too small,1
7b2766c9-0464-45cb-b3b1-89bff7281013,Too small,1
7b2928fc-a39f-409b-8a09-20ea33b3922b,Too small,1
7b332f67-5656-45df-b879-cf83c55f5017,Too small,1
7b3394f5-566c-4afd-b5f3-d609c841cc6d,Too small,1
7b339822-1c9a-44f4-9ceb-c14f71a7baca,Too small,1
7b33a993-5d36-49bc-9e77-9c31f1c2ce0e,Too small,1
7b34416c-3eac-49e5-be79-4b1fd4259974,Too small,1
7b34ef32-12eb-42fc-8e10-16cb11154501,Too small,1
7b34f339-c87c-4ab4-a9c6-001c22b572fc,Too small,2
7b37db96-4fca-4a56-950e-c24b58ee4da7,Too small,1
7b38a141-82e6-48c5-84f8-6be247d47b63,Too small,2
7b3a037e-033f-4ff3-b757-956a768566c3,Too small,1
7b3e7786-2236-4486-a616-6ee4e11c5a31,Too small,1
7b452c4a-499a-4c9e-ab37-77dc18d32b0a,Too small,1
7b45eb88-b9fe-4643-bed2-f18842a249a0,Too small,1
7b47b84f-50a2-4291-8858-80d97b854d6d,Too small,2
7b4fc543-ae8b-401f-9ba2-a4ebc373dcbf,Too small,1
7b516bc0-3d1d-4cb7-af34-780d34e5bc7c,Too small,2
7b51be9e-5b0d-454b-b5c6-ceedc5ecc19b,Too small,1
7b51fe2a-b2ca-4864-ba96-ee221505e9b3,Too small,2
7b576f1c-3a9f-411e-b027-480b89abc104,Too small,2
7b57a862-2216-4101-a795-bd530d8a7f58,Too small,1
7b5949b6-df8e-475e-9e11-13bfeb4789cd,Too small,2
7b5ed9c0-960a-4b2a-995e-efe86b329437,Too small,2
7b5eda5d-5cec-4ebd-96ad-fe7e1b12f943,Too small,1
7b62406f-b8cb-4db9-8b52-b518ce401bff,Too small,1
7b645ede-82ca-47f1-90ff-b507883aa2a9,Too small,1
7b64afc4-540d-407e-9e32-17009cda2946,Too small,1
7b656efb-c0a2-4282-a006-3be5c5f05efe,Too small,1
7b685dca-41d2-4cab-973b-ff668d541814,Too small,1
7b6c3837-2685-451e-987f-4f4a990f318d,Too small,1
7b71b79e-f9b3-45a7-86f0-c4e60a555ec7,Too small,1
7b71bf76-3d92-4936-bd66-c2ba5f94c6b9,Too small,1
7b74f030-b469-4751-b604-9f4d7f44fcf7,Too small,1
7b7575de-5a2f-415b-93d2-885cfa60b01d,Too small,2
7b773795-0ac3-407d-ade2-58d69a1b1fb3,Too small,1
7b7955ba-d094-4771-ae26-68aac4fe7ddb,Too small,1
7b7b855a-aeef-4be6-b277-ca40fd1e559f,Too small,1
7b7d2306-a868-4662-a06e-81cff18fe3ae,Too small,2
7b7e8bc2-e91b-4bde-ab0e-1fcc278d6f36,Too small,1
7b7f31cd-4bc9-47db-ac98-5a7e5fa9f7f6,Too small,1
7b8052f1-55e9-4de4-b645-7a373513ee65,Too small,1
7b87f12a-08e9-4516-b6fd-a1b2b26d47e5,Too small,1
7b885b82-abc8-47a6-9000-b14306a43b3d,Too small,2
7b8d623a-3dfc-46c9-8e78-abc13af8dae1,Too small,1
7b953425-a154-44dd-95b4-87f643989f84,Too small,1
7b97c8b4-3527-449b-a612-b976bd02f065,Too small,1
7b98169c-443f-41fc-b777-69c534b49748,Too small,2
7b9cbac4-20d7-44bd-82a0-0cd39dc6434b,Too small,1
7b9d0f20-38a5-4196-ade6-d04c73148fc1,Too small,1
7ba58253-0e2a-4f14-8665-c0815889c691,Too small,1
7ba67e3e-d2b5-4ab4-863e-44f84abaca83,Too small,1
7ba705d2-eb5e-463c-94f1-ff89851b591f,Too small,1
7ba999d1-439d-4dd7-9f46-44b62d144199,Too small,2
7baa7abe-9778-40d1-95d6-fdfd403f5a6b,Too small,1
7bad8bd6-0737-415f-85aa-0a3b778e8b01,Too small,1
7baec349-441f-4b3d-ac59-0f2d950fe518,Too small,1
7bb0d95f-4f5c-4b88-a7dc-5a7f8c3dd4e3,Too small,1
7bb40ffe-924e-4081-808e-5f3821bf08b6,Too small,1
7bb6eba9-b1d6-43f5-b49a-d38fe365e2f4,Too small,2
7bb7ce6b-3bff-46f3-b38f-c867d5170b9c,Too small,2
7bb90782-5b09-4eba-a772-b0e30dd2a50c,Too small,1
7bbda8e9-3283-4430-aa58-552f33c9692a,Too small,2
7bbe9f26-ada7-4860-bdc8-70b17574e0cf,Too small,1
7bbfb1bd-8904-4c59-9c02-80182e9bb71e,Too small,1
7bc0c946-8a32-49f0-b2b7-f2e17075b5e5,Too small,1
7bc559ea-8f7b-41d4-bc1a-a67d706c1026,Too small,1
7bc93823-9444-4249-be4f-ab2209fc90b3,Too small,1
7bc9ac70-f632-4a6f-ac20-1b7daf6935b9,Too small,1
7bcc7a63-3e03-4dbb-a3d0-b2ab1a8e3da6,Too small,1
7bce7f5f-61d1-4519-8a04-31024f8b93e2,Too small,1
7bd08ee7-3e9b-499e-b9af-c3b84aac728b,Too small,2
7bd123da-4620-4816-82e9-ed7d4fc91b16,Too small,1
7bd1c03e-d375-4c95-aab1-fc4f7d9b2919,Too small,1
7bd34168-387e-4597-888e-7358dd316253,Too small,2
7bd4e2c1-d46e-4c81-a642-d0efdb9067a4,Too small,1
7bd592a2-643c-4d30-8896-f7a25c6a1350,Too small,1
7bd5c1b3-a1a1-4e45-a97d-0db2b4115740,Too small,1
7bdd9b5d-6605-438a-bb46-457f0646a43e,Too small,1
7bdeb092-04e4-4cc7-a16a-05e4cfff71de,Too small,1
7be00a2e-c577-44c9-9d72-c55247a00f8d,Too small,1
7be22ab7-742c-4bf9-af93-310b7a4433bc,Too small,1
7be2d772-d73e-4c5a-bd01-aff992e47387,Too small,1
7be41462-6a5a-4987-b0e0-5d960c698882,Too small,1
7be7b414-c0e6-4deb-be9d-3fc7d524bc50,Too small,2
7bee6c9b-330f-48d1-987a-dd1a98273e0e,Too small,1
7befa5ba-f8b0-4b62-aa36-3083b8da6be7,Too small,1
7bf1b197-b8ee-42f9-94c7-a4f1677a06ec,Too small,1
7bf4ff1b-15b0-48d0-b5d2-4fd28ac694a8,Too small,1
7bf6d565-6dbb-421b-b099-13105cec7f2c,Too small,1
7bf925ee-5915-4886-abb7-d1e430d6a33a,Too small,1
7bfad332-9d80-4204-82b8-2e82c1445245,Too small,2
7bfcd10e-628a-45eb-abfb-1e479a6a30d3,Too small,1
7bfda11d-327d-41ef-b1ed-b7055ccdb803,Too small,1
7c031919-db77-473c-9611-2b7da1032ded,Too small,1
7c033308-e9cc-4da7-a639-feb9f3a58f73,Too small,1
7c04008c-f16c-407b-8d5f-cbb2c945ce1c,Too small,1
7c05c2b4-23a4-4d42-b899-04e45e6c9c4b,Too small,1
7c06e2ec-fe14-4ae5-89b4-5f8407e60194,Too small,1
7c0b1641-c5e0-436c-baa7-71b2ddd13ec7,Too small,1
7c0bc761-e074-4de7-a4b1-77214dcb87d6,Too small,1
7c0d7449-dbbe-4763-bdb3-c1cece826941,Too small,1
7c113ea1-57b3-482f-87ca-d227667c8164,Too small,1
7c12f014-078e-4b0b-bb69-d1e88be27872,Too small,2
7c139f5f-aace-4364-95d8-34e9a1634a71,Too small,1
7c13e14e-4341-46a6-bfef-af1ed8da1ee1,Too small,1
7c16efd1-0e29-4beb-a3ed-d50332ce52ad,Too small,1
7c179b24-350c-4d49-ae7d-3c2d0e2679a5,Too small,1
7c17c752-f45b-41bb-8247-7689ca85caa2,Too small,1
7c1a9d8a-1128-4b29-bb7b-978be9d761e7,Too small,1
7c1d40ca-9db2-4ba2-89f8-d208fae6cd92,Too small,1
7c1df1fd-c5f6-4fdc-b9ef-f1e32723207e,Too small,1
7c1f6572-06fd-4814-8a8e-5edf004ac0a1,Too small,1
7c216e22-8404-4479-8cf0-1e4b93ab89e7,Too small,1
7c22325c-c9b0-4a57-8ebb-f5c033873771,Too small,2
7c24380c-20cf-406b-a54f-c738348dcc47,Too small,1
7c2982e3-c643-4a70-b1db-6181e5b62a83,Too small,1
7c2c05a5-64ab-4582-a7a5-fa7bde5f6878,Too small,2
7c2d7504-4770-445e-a58e-a8228e597ba0,Too small,1
7c2e08ea-1869-415c-9f51-52638b3cda94,Too small,2
7c32c9a2-500e-4f43-bae2-abd707eb30aa,Too small,2
7c34f12c-373d-4269-8b73-629832923422,Too small,1
7c378f32-31dd-4f51-8694-16015b6b9261,Too small,1
7c3bed6a-55bf-45af-a636-e6067dad4912,Too small,1
7c3c0485-3e1c-4af1-b4ff-eec34fd0376d,Too small,1
7c3c74d7-66cd-4905-bc61-922623358d44,Too small,1
7c408708-22ba-433a-9404-44feea190312,Too small,1
7c454993-53d7-41cb-95ce-e610cadd1ac6,Too small,1
7c47d8e7-d3e0-4b0b-94a9-5ddeb720028a,Too small,1
7c497bbf-8de1-43ce-b460-771c5365fc9b,Too small,1
7c4a9f8d-cefd-40c5-9429-5e3700b1a4bd,Too small,1
7c4de5f8-3ef6-4221-88a5-b43ca1d1ddf7,Too small,1
7c5188d7-cbdd-477c-8a9f-e1d2452ebd33,Too small,1
7c51b2c3-3542-45e6-ac6b-f94a6acaae28,Too small,1
7c5247f6-4b60-4af1-a55d-0545badf5013,Too small,1
7c5347e4-b76a-440a-a7e7-bec21c7de13e,Too small,2
7c53a1c7-bba0-4ada-9291-1f154be4c131,Too small,1
7c574810-72dd-4a69-8eea-23788ee592ab,Too small,1
7c5b806b-70e5-487c-a890-6d8c981a7fe4,Too small,1
7c5c540d-1f1e-4c3e-bfca-96b6b35ccbe4,Too small,1
7c5e4658-e900-4984-a3e5-0276d05addd1,Too small,1
7c658b32-c9cf-4ecd-94c3-ec435cdf4de3,Too small,1
7c6d95b7-d76b-42af-a7a7-947f21a1481c,Too small,2
7c6ddc70-13ee-4eed-b336-b68f720f0aa8,Too small,2
7c6fa5bc-53c0-41ac-978e-1975993cc422,Too small,2
7c724833-c988-46ca-b5e1-f2478b13301f,Too small,1
7c76e056-c734-42d2-9124-cf6f6ee1396f,Too small,1
7c79d792-f441-4767-9d01-b638bcec5374,Too small,1
7c7be4f7-36fa-4bc4-b6b4-1a9ba165e94e,Too small,1
7c7cf1fa-f2b7-43ce-9fed-52e07363806a,Too small,1
7c7eabc6-e462-4672-8913-de3c89535ac5,Too small,2
7c807edb-46dc-461b-b431-ebeec6c0974b,Too small,1
7c83292e-80ea-48f0-ab2a-90f095f9efed,Too small,2
7c888762-da99-4af8-95cc-d41f0d7a3fd4,Too small,1
7c8c0c72-8ffc-4b7b-b3e6-7f9e4a914269,Too small,2
7c900615-1be2-4344-a17d-f5b6edc945e9,Too small,1
7c9172cf-df14-4590-9229-ddef18a5c7ff,Too small,1
7c932756-c582-42e2-9821-b8bd357cf907,Too small,2
7c933e94-4c82-4115-a40d-8f56d7e5220c,Too small,1
7c9368d7-716f-495b-8e9f-7f2d0eedce3a,Too small,1
7c942029-cc03-48fc-84a9-6fe731dcad44,Too small,1
7c94ade4-1883-4fbd-8af6-d6ece10666c6,Too small,1
7c95a1a7-80c9-472e-9685-8f57de0340eb,Too small,1
7c97a809-bd43-4f1b-ba56-cc8c630a0bb5,Too small,1
7c97c471-de99-4cf4-9fa5-5bc7025ec34a,Too small,1
7c9805fc-4f62-4ce1-bf57-27ce411d00b1,Too small,1
7c9c436b-230f-488f-9e71-57725e90dc52,Too small,1
7c9dee0a-6f58-49ec-b26c-2ea016b7bfba,Too small,1
